,Area Name,Age gorup,Mental-Retardation-total,Mental-Retardation-M,Mental-Retardation-F,Mental-Illness-total,Mental-Illness-M,Mental-Illness-F
36,State-JHARKHAND,80-89,28,14,14,22,7,15
37,State-JHARKHAND,90+,8,7,1,9,8,1
38,State-JHARKHAND,Age Not Stated,56,32,24,31,20,11
39,District-Garhwa ,Total,"1,804","1,117",687,925,553,372
40,District-Garhwa ,0-4,53,36,17,17,14,3
41,District-Garhwa ,5-9,182,94,88,56,30,26
42,District-Garhwa ,10-19,516,325,191,200,111,89
43,District-Garhwa ,20-29,303,183,120,179,123,56
44,District-Garhwa ,30-39,286,174,112,170,105,65
45,District-Garhwa ,40-49,222,146,76,116,73,43
46,District-Garhwa ,50-59,103,74,29,80,43,37
47,District-Garhwa ,60-69,106,64,42,74,35,39
48,District-Garhwa ,70-79,25,18,7,26,14,12
49,District-Garhwa ,80-89,6,2,4,5,3,2
50,District-Garhwa ,90+,2,1,1,2,2,0
51,District-Garhwa ,Age Not Stated,0,0,0,0,0,0
52,District-Garhwa ,Total,"1,699","1,049",650,881,527,354
53,District-Garhwa ,0-4,51,35,16,17,14,3
54,District-Garhwa ,5-9,176,94,82,54,29,25
55,District-Garhwa ,10-19,489,307,182,192,109,83
56,District-Garhwa ,20-29,283,170,113,166,114,52
57,District-Garhwa ,30-39,271,163,108,159,97,62
58,District-Garhwa ,40-49,205,135,70,110,68,42
59,District-Garhwa ,50-59,96,67,29,77,42,35
60,District-Garhwa ,60-69,98,59,39,73,35,38
61,District-Garhwa ,70-79,23,17,6,26,14,12
62,District-Garhwa ,80-89,5,1,4,5,3,2
63,District-Garhwa ,90+,2,1,1,2,2,0
64,District-Garhwa ,Age Not Stated,0,0,0,0,0,0
65,District-Garhwa ,Total,105,68,37,44,26,18
66,District-Garhwa ,0-4,2,1,1,0,0,0
67,District-Garhwa ,5-9,6,0,6,2,1,1
68,District-Garhwa ,10-19,27,18,9,8,2,6
69,District-Garhwa ,20-29,20,13,7,13,9,4
70,District-Garhwa ,30-39,15,11,4,11,8,3
71,District-Garhwa ,40-49,17,11,6,6,5,1
72,District-Garhwa ,50-59,7,7,0,3,1,2
73,District-Garhwa ,60-69,8,5,3,1,0,1
74,District-Garhwa ,70-79,2,1,1,0,0,0
75,District-Garhwa ,80-89,1,1,0,0,0,0
76,District-Garhwa ,90+,0,0,0,0,0,0
77,District-Garhwa ,Age Not Stated,0,0,0,0,0,0
78,District-Chatra,Total,"1,031",610,421,576,356,220
79,District-Chatra,0-4,32,21,11,10,7,3
80,District-Chatra,5-9,125,64,61,53,32,21
81,District-Chatra,10-19,307,174,133,137,76,61
82,District-Chatra,20-29,182,108,74,115,74,41
83,District-Chatra,30-39,133,88,45,100,68,32
84,District-Chatra,40-49,118,75,43,75,45,30
85,District-Chatra,50-59,63,43,20,48,34,14
86,District-Chatra,60-69,55,27,28,26,12,14
87,District-Chatra,70-79,13,9,4,6,4,2
88,District-Chatra,80-89,2,1,1,5,3,2
89,District-Chatra,90+,1,0,1,1,1,0
90,District-Chatra,Age Not Stated,0,0,0,0,0,0
91,District-Chatra,Total,948,559,389,510,315,195
92,District-Chatra,0-4,31,20,11,9,7,2
93,District-Chatra,5-9,114,58,56,49,31,18
94,District-Chatra,10-19,290,164,126,123,69,54
95,District-Chatra,20-29,164,97,67,101,67,34
96,District-Chatra,30-39,120,80,40,87,57,30
97,District-Chatra,40-49,108,69,39,66,39,27
98,District-Chatra,50-59,56,38,18,42,28,14
99,District-Chatra,60-69,50,23,27,24,12,12
100,District-Chatra,70-79,13,9,4,4,2,2
101,District-Chatra,80-89,2,1,1,4,2,2
102,District-Chatra,90+,0,0,0,1,1,0
103,District-Chatra,Age Not Stated,0,0,0,0,0,0
104,District-Chatra,Total,83,51,32,66,41,25
105,District-Chatra,0-4,1,1,0,1,0,1
106,District-Chatra,5-9,11,6,5,4,1,3
107,District-Chatra,10-19,17,10,7,14,7,7
108,District-Chatra,20-29,18,11,7,14,7,7
109,District-Chatra,30-39,13,8,5,13,11,2
110,District-Chatra,40-49,10,6,4,9,6,3
111,District-Chatra,50-59,7,5,2,6,6,0
112,District-Chatra,60-69,5,4,1,2,0,2
113,District-Chatra,70-79,0,0,0,2,2,0
114,District-Chatra,80-89,0,0,0,1,1,0
115,District-Chatra,90+,1,0,1,0,0,0
116,District-Chatra,Age Not Stated,0,0,0,0,0,0
117,District-Kodarma,Total,688,417,271,374,227,147
118,District-Kodarma,0-4,21,12,9,6,2,4
119,District-Kodarma,5-9,56,36,20,28,18,10
120,District-Kodarma,10-19,187,107,80,80,50,30
121,District-Kodarma,20-29,132,78,54,74,44,30
122,District-Kodarma,30-39,125,86,39,70,49,21
123,District-Kodarma,40-49,75,48,27,43,27,16
124,District-Kodarma,50-59,52,26,26,38,19,19
125,District-Kodarma,60-69,29,18,11,22,10,12
126,District-Kodarma,70-79,6,4,2,9,5,4
127,District-Kodarma,80-89,5,2,3,3,2,1
128,District-Kodarma,90+,0,0,0,1,1,0
129,District-Kodarma,Age Not Stated,0,0,0,0,0,0
130,District-Kodarma,Total,529,314,215,314,184,130
131,District-Kodarma,0-4,19,10,9,5,1,4
132,District-Kodarma,5-9,43,27,16,25,15,10
133,District-Kodarma,10-19,132,73,59,70,44,26
134,District-Kodarma,20-29,104,56,48,63,37,26
135,District-Kodarma,30-39,94,63,31,56,38,18
136,District-Kodarma,40-49,62,40,22,31,19,12
137,District-Kodarma,50-59,45,26,19,36,18,18
138,District-Kodarma,60-69,24,15,9,18,7,11
139,District-Kodarma,70-79,4,3,1,6,2,4
140,District-Kodarma,80-89,2,1,1,3,2,1
141,District-Kodarma,90+,0,0,0,1,1,0
142,District-Kodarma,Age Not Stated,0,0,0,0,0,0
143,District-Kodarma,Total,159,103,56,60,43,17
144,District-Kodarma,0-4,2,2,0,1,1,0
145,District-Kodarma,5-9,13,9,4,3,3,0
146,District-Kodarma,10-19,55,34,21,10,6,4
147,District-Kodarma,20-29,28,22,6,11,7,4
148,District-Kodarma,30-39,31,23,8,14,11,3
149,District-Kodarma,40-49,13,8,5,12,8,4
150,District-Kodarma,50-59,7,0,7,2,1,1
151,District-Kodarma,60-69,5,3,2,4,3,1
152,District-Kodarma,70-79,2,1,1,3,3,0
153,District-Kodarma,80-89,3,1,2,0,0,0
154,District-Kodarma,90+,0,0,0,0,0,0
155,District-Kodarma,Age Not Stated,0,0,0,0,0,0
156,District-Giridih,Total,"2,292","1,358",934,"1,263",731,532
157,District-Giridih,0-4,74,36,38,38,20,18
158,District-Giridih,5-9,212,122,90,81,50,31
159,District-Giridih,10-19,675,375,300,265,140,125
160,District-Giridih,20-29,475,302,173,244,135,109
161,District-Giridih,30-39,330,196,134,224,139,85
162,District-Giridih,40-49,242,162,80,186,122,64
163,District-Giridih,50-59,132,86,46,102,58,44
164,District-Giridih,60-69,113,61,52,79,45,34
165,District-Giridih,70-79,26,10,16,33,13,20
166,District-Giridih,80-89,7,3,4,8,6,2
167,District-Giridih,90+,4,3,1,2,2,0
168,District-Giridih,Age Not Stated,2,2,0,1,1,0
169,District-Giridih,Total,"2,107","1,240",867,"1,145",661,484
170,District-Giridih,0-4,69,32,37,36,20,16
171,District-Giridih,5-9,197,111,86,76,47,29
172,District-Giridih,10-19,618,344,274,246,128,118
173,District-Giridih,20-29,435,275,160,220,127,93
174,District-Giridih,30-39,302,178,124,193,120,73
175,District-Giridih,40-49,219,145,74,167,108,59
176,District-Giridih,50-59,120,78,42,94,52,42
177,District-Giridih,60-69,110,60,50,75,42,33
178,District-Giridih,70-79,25,10,15,29,10,19
179,District-Giridih,80-89,7,3,4,6,4,2
180,District-Giridih,90+,3,2,1,2,2,0
181,District-Giridih,Age Not Stated,2,2,0,1,1,0
182,District-Giridih,Total,185,118,67,118,70,48
183,District-Giridih,0-4,5,4,1,2,0,2
184,District-Giridih,5-9,15,11,4,5,3,2
185,District-Giridih,10-19,57,31,26,19,12,7
186,District-Giridih,20-29,40,27,13,24,8,16
187,District-Giridih,30-39,28,18,10,31,19,12
188,District-Giridih,40-49,23,17,6,19,14,5
189,District-Giridih,50-59,12,8,4,8,6,2
190,District-Giridih,60-69,3,1,2,4,3,1
191,District-Giridih,70-79,1,0,1,4,3,1
192,District-Giridih,80-89,0,0,0,2,2,0
193,District-Giridih,90+,1,1,0,0,0,0
194,District-Giridih,Age Not Stated,0,0,0,0,0,0
195,District-Deoghar,Total,"1,700","1,014",686,729,446,283
196,District-Deoghar,0-4,88,36,52,19,10,9
197,District-Deoghar,5-9,166,89,77,42,21,21
198,District-Deoghar,10-19,432,250,182,130,70,60
199,District-Deoghar,20-29,323,204,119,138,87,51
200,District-Deoghar,30-39,264,154,110,148,100,48
201,District-Deoghar,40-49,183,128,55,99,61,38
202,District-Deoghar,50-59,116,75,41,80,48,32
203,District-Deoghar,60-69,84,50,34,55,36,19
204,District-Deoghar,70-79,37,23,14,14,10,4
205,District-Deoghar,80-89,4,4,0,1,1,0
206,District-Deoghar,90+,1,0,1,1,0,1
207,District-Deoghar,Age Not Stated,2,1,1,2,2,0
208,District-Deoghar,Total,"1,383",810,573,612,366,246
209,District-Deoghar,0-4,71,24,47,16,7,9
210,District-Deoghar,5-9,143,76,67,34,20,14
211,District-Deoghar,10-19,363,210,153,109,58,51
212,District-Deoghar,20-29,257,159,98,117,73,44
213,District-Deoghar,30-39,216,129,87,124,81,43
214,District-Deoghar,40-49,139,93,46,81,49,32
215,District-Deoghar,50-59,84,55,29,67,37,30
216,District-Deoghar,60-69,74,42,32,49,31,18
217,District-Deoghar,70-79,30,18,12,11,7,4
218,District-Deoghar,80-89,3,3,0,1,1,0
219,District-Deoghar,90+,1,0,1,1,0,1
220,District-Deoghar,Age Not Stated,2,1,1,2,2,0
221,District-Deoghar,Total,317,204,113,117,80,37
222,District-Deoghar,0-4,17,12,5,3,3,0
223,District-Deoghar,5-9,23,13,10,8,1,7
224,District-Deoghar,10-19,69,40,29,21,12,9
225,District-Deoghar,20-29,66,45,21,21,14,7
226,District-Deoghar,30-39,48,25,23,24,19,5
227,District-Deoghar,40-49,44,35,9,18,12,6
228,District-Deoghar,50-59,32,20,12,13,11,2
229,District-Deoghar,60-69,10,8,2,6,5,1
230,District-Deoghar,70-79,7,5,2,3,3,0
231,District-Deoghar,80-89,1,1,0,0,0,0
232,District-Deoghar,90+,0,0,0,0,0,0
233,District-Deoghar,Age Not Stated,0,0,0,0,0,0
234,District-Godda,Total,"1,850","1,067",783,645,376,269
235,District-Godda,0-4,130,67,63,13,7,6
236,District-Godda,5-9,218,116,102,43,20,23
237,District-Godda,10-19,460,274,186,116,68,48
238,District-Godda,20-29,310,194,116,103,62,41
239,District-Godda,30-39,298,165,133,128,80,48
240,District-Godda,40-49,191,117,74,88,46,42
241,District-Godda,50-59,122,78,44,58,39,19
242,District-Godda,60-69,88,39,49,67,36,31
243,District-Godda,70-79,21,12,9,21,13,8
244,District-Godda,80-89,10,4,6,6,3,3
245,District-Godda,90+,2,1,1,1,1,0
246,District-Godda,Age Not Stated,0,0,0,1,1,0
247,District-Godda,Total,"1,793","1,029",764,612,352,260
248,District-Godda,0-4,128,65,63,13,7,6
249,District-Godda,5-9,214,114,100,41,19,22
250,District-Godda,10-19,445,265,180,110,66,44
251,District-Godda,20-29,300,187,113,97,57,40
252,District-Godda,30-39,286,156,130,122,75,47
253,District-Godda,40-49,181,110,71,84,43,41
254,District-Godda,50-59,121,77,44,54,36,18
255,District-Godda,60-69,86,38,48,65,34,31
256,District-Godda,70-79,21,12,9,19,11,8
257,District-Godda,80-89,9,4,5,6,3,3
258,District-Godda,90+,2,1,1,1,1,0
259,District-Godda,Age Not Stated,0,0,0,0,0,0
260,District-Godda,Total,57,38,19,33,24,9
261,District-Godda,0-4,2,2,0,0,0,0
262,District-Godda,5-9,4,2,2,2,1,1
263,District-Godda,10-19,15,9,6,6,2,4
264,District-Godda,20-29,10,7,3,6,5,1
265,District-Godda,30-39,12,9,3,6,5,1
266,District-Godda,40-49,10,7,3,4,3,1
267,District-Godda,50-59,1,1,0,4,3,1
268,District-Godda,60-69,2,1,1,2,2,0
269,District-Godda,70-79,0,0,0,2,2,0
270,District-Godda,80-89,1,0,1,0,0,0
271,District-Godda,90+,0,0,0,0,0,0
272,District-Godda,Age Not Stated,0,0,0,1,1,0
273,District-Sahibganj,Total,"1,724",957,767,486,257,229
274,District-Sahibganj,0-4,116,67,49,14,7,7
275,District-Sahibganj,5-9,202,105,97,31,14,17
276,District-Sahibganj,10-19,449,257,192,118,58,60
277,District-Sahibganj,20-29,314,177,137,97,65,32
278,District-Sahibganj,30-39,237,134,103,76,44,32
279,District-Sahibganj,40-49,187,106,81,64,29,35
280,District-Sahibganj,50-59,111,58,53,43,22,21
281,District-Sahibganj,60-69,72,32,40,26,12,14
282,District-Sahibganj,70-79,20,13,7,11,4,7
283,District-Sahibganj,80-89,7,3,4,3,1,2
284,District-Sahibganj,90+,2,0,2,1,0,1
285,District-Sahibganj,Age Not Stated,7,5,2,2,1,1
286,District-Sahibganj,Total,"1,469",788,681,383,192,191
287,District-Sahibganj,0-4,102,62,40,9,5,4
288,District-Sahibganj,5-9,181,90,91,29,13,16
289,District-Sahibganj,10-19,382,209,173,97,47,50
290,District-Sahibganj,20-29,261,146,115,76,47,29
291,District-Sahibganj,30-39,205,112,93,54,30,24
292,District-Sahibganj,40-49,150,79,71,52,21,31
293,District-Sahibganj,50-59,92,46,46,28,14,14
294,District-Sahibganj,60-69,67,29,38,26,12,14
295,District-Sahibganj,70-79,16,9,7,9,2,7
296,District-Sahibganj,80-89,7,3,4,2,1,1
297,District-Sahibganj,90+,2,0,2,1,0,1
298,District-Sahibganj,Age Not Stated,4,3,1,0,0,0
299,District-Sahibganj,Total,255,169,86,103,65,38
300,District-Sahibganj,0-4,14,5,9,5,2,3
301,District-Sahibganj,5-9,21,15,6,2,1,1
302,District-Sahibganj,10-19,67,48,19,21,11,10
303,District-Sahibganj,20-29,53,31,22,21,18,3
304,District-Sahibganj,30-39,32,22,10,22,14,8
305,District-Sahibganj,40-49,37,27,10,12,8,4
306,District-Sahibganj,50-59,19,12,7,15,8,7
307,District-Sahibganj,60-69,5,3,2,0,0,0
308,District-Sahibganj,70-79,4,4,0,2,2,0
309,District-Sahibganj,80-89,0,0,0,1,0,1
310,District-Sahibganj,90+,0,0,0,0,0,0
311,District-Sahibganj,Age Not Stated,3,2,1,2,1,1
312,District-Pakur,Total,980,534,446,495,266,229
313,District-Pakur,0-4,56,26,30,7,2,5
314,District-Pakur,5-9,104,60,44,23,13,10
315,District-Pakur,10-19,262,136,126,90,44,46
316,District-Pakur,20-29,182,108,74,95,48,47
317,District-Pakur,30-39,151,82,69,100,56,44
318,District-Pakur,40-49,104,62,42,78,50,28
319,District-Pakur,50-59,56,31,25,58,29,29
320,District-Pakur,60-69,47,22,25,27,15,12
321,District-Pakur,70-79,13,5,8,10,6,4
322,District-Pakur,80-89,1,0,1,6,2,4
323,District-Pakur,90+,3,2,1,1,1,0
324,District-Pakur,Age Not Stated,1,0,1,0,0,0
325,District-Pakur,Total,898,489,409,441,235,206
326,District-Pakur,0-4,54,25,29,5,1,4
327,District-Pakur,5-9,98,55,43,20,11,9
328,District-Pakur,10-19,246,125,121,83,39,44
329,District-Pakur,20-29,161,98,63,86,45,41
330,District-Pakur,30-39,139,76,63,89,49,40
331,District-Pakur,40-49,92,54,38,71,46,25
332,District-Pakur,50-59,48,27,21,50,24,26
333,District-Pakur,60-69,45,22,23,23,13,10
334,District-Pakur,70-79,10,5,5,8,4,4
335,District-Pakur,80-89,1,0,1,5,2,3
336,District-Pakur,90+,3,2,1,1,1,0
337,District-Pakur,Age Not Stated,1,0,1,0,0,0
338,District-Pakur,Total,82,45,37,54,31,23
339,District-Pakur,0-4,2,1,1,2,1,1
340,District-Pakur,5-9,6,5,1,3,2,1
341,District-Pakur,10-19,16,11,5,7,5,2
342,District-Pakur,20-29,21,10,11,9,3,6
343,District-Pakur,30-39,12,6,6,11,7,4
344,District-Pakur,40-49,12,8,4,7,4,3
345,District-Pakur,50-59,8,4,4,8,5,3
346,District-Pakur,60-69,2,0,2,4,2,2
347,District-Pakur,70-79,3,0,3,2,2,0
348,District-Pakur,80-89,0,0,0,1,0,1
349,District-Pakur,90+,0,0,0,0,0,0
350,District-Pakur,Age Not Stated,0,0,0,0,0,0
351,District-Dhanbad,Total,"2,822","1,696","1,126","1,404",884,520
352,District-Dhanbad,0-4,115,54,61,23,18,5
353,District-Dhanbad,5-9,244,146,98,70,39,31
354,District-Dhanbad,10-19,831,463,368,267,163,104
355,District-Dhanbad,20-29,584,368,216,303,193,110
356,District-Dhanbad,30-39,392,253,139,262,170,92
357,District-Dhanbad,40-49,290,181,109,256,177,79
358,District-Dhanbad,50-59,178,110,68,113,62,51
359,District-Dhanbad,60-69,104,69,35,65,37,28
360,District-Dhanbad,70-79,32,18,14,27,15,12
361,District-Dhanbad,80-89,7,3,4,4,2,2
362,District-Dhanbad,90+,5,5,0,0,0,0
363,District-Dhanbad,Age Not Stated,40,26,14,14,8,6
364,District-Dhanbad,Total,"1,247",742,505,680,422,258
365,District-Dhanbad,0-4,57,27,30,9,7,2
366,District-Dhanbad,5-9,104,59,45,28,16,12
367,District-Dhanbad,10-19,396,226,170,114,71,43
368,District-Dhanbad,20-29,243,148,95,145,92,53
369,District-Dhanbad,30-39,178,125,53,140,88,52
370,District-Dhanbad,40-49,123,78,45,135,88,47
371,District-Dhanbad,50-59,72,35,37,57,28,29
372,District-Dhanbad,60-69,41,25,16,34,21,13
373,District-Dhanbad,70-79,16,8,8,10,5,5
374,District-Dhanbad,80-89,5,2,3,2,1,1
375,District-Dhanbad,90+,3,3,0,0,0,0
376,District-Dhanbad,Age Not Stated,9,6,3,6,5,1
377,District-Dhanbad,Total,"1,575",954,621,724,462,262
378,District-Dhanbad,0-4,58,27,31,14,11,3
379,District-Dhanbad,5-9,140,87,53,42,23,19
380,District-Dhanbad,10-19,435,237,198,153,92,61
381,District-Dhanbad,20-29,341,220,121,158,101,57
382,District-Dhanbad,30-39,214,128,86,122,82,40
383,District-Dhanbad,40-49,167,103,64,121,89,32
384,District-Dhanbad,50-59,106,75,31,56,34,22
385,District-Dhanbad,60-69,63,44,19,31,16,15
386,District-Dhanbad,70-79,16,10,6,17,10,7
387,District-Dhanbad,80-89,2,1,1,2,1,1
388,District-Dhanbad,90+,2,2,0,0,0,0
389,District-Dhanbad,Age Not Stated,31,20,11,8,3,5
390,District-Bokaro,Total,"3,522","1,936","1,586","1,326",798,528
391,District-Bokaro,0-4,181,90,91,19,10,9
392,District-Bokaro,5-9,338,175,163,69,35,34
393,District-Bokaro,10-19,886,475,411,279,166,113
394,District-Bokaro,20-29,793,435,358,275,163,112
395,District-Bokaro,30-39,542,304,238,263,179,84
396,District-Bokaro,40-49,335,205,130,205,122,83
397,District-Bokaro,50-59,246,138,108,110,49,61
398,District-Bokaro,60-69,135,81,54,70,47,23
399,District-Bokaro,70-79,43,20,23,28,23,5
400,District-Bokaro,80-89,5,3,2,4,1,3
401,District-Bokaro,90+,1,0,1,1,1,0
402,District-Bokaro,Age Not Stated,17,10,7,3,2,1
403,District-Bokaro,Total,"1,856",974,882,725,432,293
404,District-Bokaro,0-4,98,48,50,16,9,7
405,District-Bokaro,5-9,218,111,107,38,20,18
406,District-Bokaro,10-19,491,249,242,147,87,60
407,District-Bokaro,20-29,372,200,172,145,81,64
408,District-Bokaro,30-39,268,134,134,136,90,46
409,District-Bokaro,40-49,169,99,70,122,73,49
410,District-Bokaro,50-59,125,65,60,60,29,31
411,District-Bokaro,60-69,76,48,28,45,29,16
412,District-Bokaro,70-79,28,13,15,12,11,1
413,District-Bokaro,80-89,1,0,1,2,1,1
414,District-Bokaro,90+,1,0,1,0,0,0
415,District-Bokaro,Age Not Stated,9,7,2,2,2,0
416,District-Bokaro,Total,"1,666",962,704,601,366,235
417,District-Bokaro,0-4,83,42,41,3,1,2
418,District-Bokaro,5-9,120,64,56,31,15,16
419,District-Bokaro,10-19,395,226,169,132,79,53
420,District-Bokaro,20-29,421,235,186,130,82,48
421,District-Bokaro,30-39,274,170,104,127,89,38
422,District-Bokaro,40-49,166,106,60,83,49,34
423,District-Bokaro,50-59,121,73,48,50,20,30
424,District-Bokaro,60-69,59,33,26,25,18,7
425,District-Bokaro,70-79,15,7,8,16,12,4
426,District-Bokaro,80-89,4,3,1,2,0,2
427,District-Bokaro,90+,0,0,0,1,1,0
428,District-Bokaro,Age Not Stated,8,3,5,1,0,1
429,District-Lohardaga,Total,576,314,262,340,198,142
430,District-Lohardaga,0-4,21,13,8,3,3,0
431,District-Lohardaga,5-9,61,41,20,13,9,4
432,District-Lohardaga,10-19,167,84,83,65,39,26
433,District-Lohardaga,20-29,101,48,53,63,41,22
434,District-Lohardaga,30-39,85,48,37,61,31,30
435,District-Lohardaga,40-49,68,40,28,58,38,20
436,District-Lohardaga,50-59,37,23,14,35,17,18
437,District-Lohardaga,60-69,28,12,16,29,13,16
438,District-Lohardaga,70-79,6,3,3,7,4,3
439,District-Lohardaga,80-89,1,1,0,4,2,2
440,District-Lohardaga,90+,0,0,0,2,1,1
441,District-Lohardaga,Age Not Stated,1,1,0,0,0,0
442,District-Lohardaga,Total,435,242,193,293,168,125
443,District-Lohardaga,0-4,16,12,4,2,2,0
444,District-Lohardaga,5-9,48,35,13,12,8,4
445,District-Lohardaga,10-19,139,69,70,59,37,22
446,District-Lohardaga,20-29,75,33,42,52,33,19
447,District-Lohardaga,30-39,52,35,17,50,25,25
448,District-Lohardaga,40-49,54,31,23,51,31,20
449,District-Lohardaga,50-59,24,14,10,31,15,16
450,District-Lohardaga,60-69,21,9,12,25,11,14
451,District-Lohardaga,70-79,5,3,2,6,3,3
452,District-Lohardaga,80-89,1,1,0,3,2,1
453,District-Lohardaga,90+,0,0,0,2,1,1
454,District-Lohardaga,Age Not Stated,0,0,0,0,0,0
455,District-Lohardaga,Total,141,72,69,47,30,17
456,District-Lohardaga,0-4,5,1,4,1,1,0
457,District-Lohardaga,5-9,13,6,7,1,1,0
458,District-Lohardaga,10-19,28,15,13,6,2,4
459,District-Lohardaga,20-29,26,15,11,11,8,3
460,District-Lohardaga,30-39,33,13,20,11,6,5
461,District-Lohardaga,40-49,14,9,5,7,7,0
462,District-Lohardaga,50-59,13,9,4,4,2,2
463,District-Lohardaga,60-69,7,3,4,4,2,2
464,District-Lohardaga,70-79,1,0,1,1,1,0
465,District-Lohardaga,80-89,0,0,0,1,0,1
466,District-Lohardaga,90+,0,0,0,0,0,0
467,District-Lohardaga,Age Not Stated,1,1,0,0,0,0
468,District-Purbi Singhbhum,Total,"1,935","1,083",852,"1,325",723,602
469,District-Purbi Singhbhum,0-4,45,23,22,13,11,2
470,District-Purbi Singhbhum,5-9,142,81,61,34,23,11
471,District-Purbi Singhbhum,10-19,484,289,195,163,96,67
472,District-Purbi Singhbhum,20-29,439,239,200,279,152,127
473,District-Purbi Singhbhum,30-39,337,201,136,280,161,119
474,District-Purbi Singhbhum,40-49,232,132,100,265,136,129
475,District-Purbi Singhbhum,50-59,149,82,67,159,87,72
476,District-Purbi Singhbhum,60-69,63,22,41,92,41,51
477,District-Purbi Singhbhum,70-79,33,9,24,30,12,18
478,District-Purbi Singhbhum,80-89,7,2,5,9,4,5
479,District-Purbi Singhbhum,90+,3,2,1,1,0,1
480,District-Purbi Singhbhum,Age Not Stated,1,1,0,0,0,0
481,District-Purbi Singhbhum,Total,933,493,440,731,377,354
482,District-Purbi Singhbhum,0-4,30,15,15,3,3,0
483,District-Purbi Singhbhum,5-9,77,46,31,22,13,9
484,District-Purbi Singhbhum,10-19,243,132,111,79,44,35
485,District-Purbi Singhbhum,20-29,201,112,89,143,74,69
486,District-Purbi Singhbhum,30-39,123,60,63,163,87,76
487,District-Purbi Singhbhum,40-49,128,69,59,156,77,79
488,District-Purbi Singhbhum,50-59,77,42,35,88,43,45
489,District-Purbi Singhbhum,60-69,36,11,25,56,25,31
490,District-Purbi Singhbhum,70-79,13,3,10,15,7,8
491,District-Purbi Singhbhum,80-89,3,2,1,5,4,1
492,District-Purbi Singhbhum,90+,2,1,1,1,0,1
493,District-Purbi Singhbhum,Age Not Stated,0,0,0,0,0,0
494,District-Purbi Singhbhum,Total,"1,002",590,412,594,346,248
495,District-Purbi Singhbhum,0-4,15,8,7,10,8,2
496,District-Purbi Singhbhum,5-9,65,35,30,12,10,2
497,District-Purbi Singhbhum,10-19,241,157,84,84,52,32
498,District-Purbi Singhbhum,20-29,238,127,111,136,78,58
499,District-Purbi Singhbhum,30-39,214,141,73,117,74,43
500,District-Purbi Singhbhum,40-49,104,63,41,109,59,50
501,District-Purbi Singhbhum,50-59,72,40,32,71,44,27
502,District-Purbi Singhbhum,60-69,27,11,16,36,16,20
503,District-Purbi Singhbhum,70-79,20,6,14,15,5,10
504,District-Purbi Singhbhum,80-89,4,0,4,4,0,4
505,District-Purbi Singhbhum,90+,1,1,0,0,0,0
506,District-Purbi Singhbhum,Age Not Stated,1,1,0,0,0,0
507,District-Palamu,Total,"3,048","1,862","1,186","2,050","1,193",857
