"C4114","20","00","00000000","JHARKHAND","Age not stated","33308","20888","12420","24438","15576","8862","8870","5312","3558","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","All ages","1035464","535332","500132","992825","512444","480381","42639","22888","19751","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","0-4","150755","76076","74679","145841","73567","72274","4914","2509","2405","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","5-9","168729","87434","81295","162977","84413","78564","5752","3021","2731","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","10-14","141257","75371","65886","135303","72219","63084","5954","3152","2802","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","15-19","82306","44825","37481","77864","42351","35513","4442","2474","1968","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","20-24","80597","39123","41474","76985","37117","39868","3612","2006","1606","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","25-29","73062","36380","36682","69969","34744","35225","3093","1636","1457","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","30-34","69521","34408","35113","66647","32908","33739","2874","1500","1374","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","35-39","59049","30876","28173","56342","29421","26921","2707","1455","1252","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","40-44","47251","25020","22231","44944","23764","21180","2307","1256","1051","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","45-49","39317","20340","18977","37307","19175","18132","2010","1165","845","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","50-54","30358","17028","13330","28907","16132","12775","1451","896","555","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","55-59","24419","11616","12803","23405","11088","12317","1014","528","486","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","60-64","24415","12996","11419","23538","12542","10996","877","454","423","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","65-69","16899","8528","8371","16323","8234","8089","576","294","282","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","70-74","13077","7335","5742","12572","7087","5485","505","248","257","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","75-79","6117","3176","2941","5887","3045","2842","230","131","99","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","80+","7401","4245","3156","7098","4092","3006","303","153","150","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","01","00000000","Garhwa *","Age not stated","934","555","379","916","545","371","18","10","8","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","All ages","2098359","1084417","1013942","1973266","1018043","955223","125093","66374","58719","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","0-4","280238","141469","138769","267994","135123","132871","12244","6346","5898","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","5-9","328191","168366","159825","312969","160482","152487","15222","7884","7338","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","10-14","290389","153203","137186","273298","144332","128966","17091","8871","8220","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","15-19","179546","97924","81622","165694","90519","75175","13852","7405","6447","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","20-24","160471","79441","81030","149402","73477","75925","11069","5964","5105","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","25-29","148804","73503","75301","139390","68579","70811","9414","4924","4490","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","30-34","142237","69982","72255","133438","65427","68011","8799","4555","4244","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","35-39","127432","65862","61570","118907","61323","57584","8525","4539","3986","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","40-44","101930","54762","47168","94944","50904","44040","6986","3858","3128","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","45-49","83681","43807","39874","77682","40425","37257","5999","3382","2617","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","50-54","65241","36531","28710","60823","33938","26885","4418","2593","1825","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","55-59","51748","24976","26772","48381","23195","25186","3367","1781","1586","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","60-64","50306","26816","23490","47477","25303","22174","2829","1513","1316","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","65-69","31899","15932","15967","29972","14991","14981","1927","941","986","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","70-74","24784","13618","11166","23298","12822","10476","1486","796","690","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","75-79","11351","5862","5489","10710","5501","5209","641","361","280","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","80+","14821","8350","6471","13877","7843","6034","944","507","437","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","02","00000000","Palamu","Age not stated","5290","4013","1277","5010","3859","1151","280","154","126","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","All ages","791434","404067","387367","749414","381709","367705","42020","22358","19662","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","0-4","109657","55288","54369","104774","52793","51981","4883","2495","2388","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","5-9","128494","65688","62806","122486","62599","59887","6008","3089","2919","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","10-14","111045","58353","52692","104626","54960","49666","6419","3393","3026","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","15-19","68932","36269","32663","64213","33687","30526","4719","2582","2137","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","20-24","59198","28726","30472","55611","26708","28903","3587","2018","1569","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","25-29","54597","26438","28159","51588","24810","26778","3009","1628","1381","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","30-34","52115","25421","26694","49498","24027","25471","2617","1394","1223","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","35-39","47939","24199","23740","45457","22908","22549","2482","1291","1191","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","40-44","38327","20506","17821","36279","19380","16899","2048","1126","922","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","45-49","31317","16291","15026","29616","15359","14257","1701","932","769","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","50-54","23400","13006","10394","22137","12280","9857","1263","726","537","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","55-59","18330","8707","9623","17376","8189","9187","954","518","436","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","60-64","18131","9383","8748","17279","8945","8334","852","438","414","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","65-69","11554","5641","5913","11017","5384","5633","537","257","280","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","70-74","8751","4819","3932","8325","4601","3724","426","218","208","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","75-79","3679","1857","1822","3478","1762","1716","201","95","106","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","80+","4805","2635","2170","4532","2511","2021","273","124","149","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","03","00000000","Chatra *","Age not stated","1163","840","323","1122","806","316","41","34","7","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","All ages","2277475","1167793","1109682","1748406","879100","869306","529069","288693","240376","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","0-4","281893","143134","138759","230988","116682","114306","50905","26452","24453","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","5-9","336108","171551","164557","271082","137743","133339","65026","33808","31218","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","10-14","319834","165459","154375","245579","126294","119285","74255","39165","35090","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","15-19","223097","120363","102734","158965","83958","75007","64132","36405","27727","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","20-24","183700","94321","89379","133771","64902","68869","49929","29419","20510","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","25-29","162139","79424","82715","123239","58739","64500","38900","20685","18215","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","30-34","151817","73542","78275","115936","54444","61492","35881","19098","16783","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","35-39","141221","71185","70036","106226","52892","53334","34995","18293","16702","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","40-44","115803","59974","55829","85001","43234","41767","30802","16740","14062","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","45-49","100757","53432","47325","72732","37240","35492","28025","16192","11833","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","50-54","74852","41389","33463","54605","29022","25583","20247","12367","7880","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","55-59","58401","30192","28209","44208","21407","22801","14193","8785","5408","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","60-64","48995","24504","24491","40545","19978","20567","8450","4526","3924","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","65-69","31880","15245","16635","26500","12562","13938","5380","2683","2697","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","70-74","23288","11975","11313","19413","9992","9421","3875","1983","1892","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","75-79","10116","4995","5121","8427","4125","4302","1689","870","819","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","80+","12059","6188","5871","10053","5202","4851","2006","986","1020","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","00000000","Hazaribag","Age not stated","1515","920","595","1136","684","452","379","236","143","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","All ages","127269","67900","59369","0","0","0","127269","67900","59369","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","0-4","11335","5884","5451","0","0","0","11335","5884","5451","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","5-9","14097","7429","6668","0","0","0","14097","7429","6668","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","10-14","17074","8880","8194","0","0","0","17074","8880","8194","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","15-19","15982","8863","7119","0","0","0","15982","8863","7119","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","20-24","12847","7111","5736","0","0","0","12847","7111","5736","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","25-29","10262","5453","4809","0","0","0","10262","5453","4809","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","30-34","9105","4627","4478","0","0","0","9105","4627","4478","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","35-39","8645","4460","4185","0","0","0","8645","4460","4185","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","40-44","7143","3947","3196","0","0","0","7143","3947","3196","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","45-49","5902","3331","2571","0","0","0","5902","3331","2571","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","50-54","4222","2416","1806","0","0","0","4222","2416","1806","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","55-59","3136","1654","1482","0","0","0","3136","1654","1482","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","60-64","2714","1389","1325","0","0","0","2714","1389","1325","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","65-69","1964","1006","958","0","0","0","1964","1006","958","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","70-74","1454","742","712","0","0","0","1454","742","712","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","75-79","629","331","298","0","0","0","629","331","298","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","80+","714","354","360","0","0","0","714","354","360","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","04","40404000","Hazaribag (M)","Age not stated","44","23","21","0","0","0","44","23","21","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","All ages","499403","249549","249854","412654","203573","209081","86749","45976","40773","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","0-4","68435","34509","33926","58597","29467","29130","9838","5042","4796","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","5-9","75880","38750","37130","64435","32838","31597","11445","5912","5533","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","10-14","67444","35667","31777","55767","29456","26311","11677","6211","5466","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","15-19","43828","23120","20708","34975","18114","16861","8853","5006","3847","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","20-24","38234","17904","20330","31048","13929","17119","7186","3975","3211","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","25-29","34430","15722","18708","27922","12477","15445","6508","3245","3263","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","30-34","31885","14914","16971","25922","11858","14064","5963","3056","2907","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","35-39","30075","14624","15451","24189","11547","12642","5886","3077","2809","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","40-44","24531","12541","11990","19774","9904","9870","4757","2637","2120","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","45-49","21249","10519","10730","17216","8287","8929","4033","2232","1801","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","50-54","16806","9050","7756","13870","7328","6542","2936","1722","1214","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","55-59","13272","6361","6911","11089","5228","5861","2183","1133","1050","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","60-64","12748","6180","6568","10799","5220","5579","1949","960","989","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","65-69","8144","3647","4497","6747","2983","3764","1397","664","733","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","70-74","6258","2978","3280","5237","2462","2775","1021","516","505","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","75-79","2594","1256","1338","2156","1021","1135","438","235","203","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","80+","3202","1555","1647","2639","1275","1364","563","280","283","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","05","00000000","Kodarma *","Age not stated","388","252","136","272","179","93","116","73","43","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","All ages","1904430","960679","943751","1782066","896442","885624","122364","64237","58127","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","0-4","267261","134329","132932","254326","127696","126630","12935","6633","6302","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","5-9","306876","156375","150501","291306","148389","142917","15570","7986","7584","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","10-14","251558","132112","119446","234895","123309","111586","16663","8803","7860","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","15-19","161153","85094","76059","147611","77822","69789","13542","7272","6270","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","20-24","146645","69847","76798","135907","63974","71933","10738","5873","4865","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","25-29","134119","63641","70478","124975","58989","65986","9144","4652","4492","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","30-34","124908","59694","65214","116492","55426","61066","8416","4268","4148","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","35-39","115101","56948","58153","106839","52818","54021","8262","4130","4132","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","40-44","94143","48510","45633","87312","44728","42584","6831","3782","3049","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","45-49","79475","40615","38860","73791","37443","36348","5684","3172","2512","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","50-54","60886","33161","27725","56747","30808","25939","4139","2353","1786","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","55-59","47324","22563","24761","44352","21012","23340","2972","1551","1421","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","60-64","45626","23029","22597","42964","21714","21250","2662","1315","1347","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","65-69","28239","13265","14974","26231","12295","13936","2008","970","1038","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","70-74","21273","11059","10214","19940","10362","9578","1333","697","636","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","75-79","8199","4054","4145","7603","3740","3863","596","314","282","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","80+","10174","5465","4709","9471","5116","4355","703","349","354","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","06","00000000","Giridih","Age not stated","1470","918","552","1304","801","503","166","117","49","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","All ages","1165390","608878","556512","1005539","522198","483341","159851","86680","73171","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","0-4","151695","76308","75387","136865","68669","68196","14830","7639","7191","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","5-9","176315","90863","85452","157284","80625","76659","19031","10238","8793","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","10-14","150644","82310","68334","129207","70472","58735","21437","11838","9599","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","15-19","104468","58229","46239","86442","48057","38385","18026","10172","7854","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","20-24","92592","47217","45375","78000","39020","38980","14592","8197","6395","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","25-29","85538","43031","42507","73165","36456","36709","12373","6575","5798","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","30-34","80344","40181","40163","68889","34310","34579","11455","5871","5584","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","35-39","74457","38721","35736","63145","32917","30228","11312","5804","5508","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","40-44","58806","31675","27131","49548","26539","23009","9258","5136","4122","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","45-49","49415","26284","23131","41614","21920","19694","7801","4364","3437","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","50-54","38102","20958","17144","32511","17652","14859","5591","3306","2285","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","55-59","29650","14809","14841","25553","12606","12947","4097","2203","1894","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","60-64","27896","14253","13643","24280","12355","11925","3616","1898","1718","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","65-69","18668","9364","9304","16027","7962","8065","2641","1402","1239","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","70-74","13761","7414","6347","11854","6408","5446","1907","1006","901","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","75-79","5904","3258","2646","5030","2745","2285","874","513","361","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","80+","6472","3619","2853","5550","3154","2396","922","465","457","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","07","00000000","Deoghar","Age not stated","663","384","279","575","331","244","88","53","35","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","All ages","1047939","544043","503896","1010931","524075","486856","37008","19968","17040","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","0-4","132227","66277","65950","128450","64321","64129","3777","1956","1821","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","5-9","160964","83090","77874","156114","80613","75501","4850","2477","2373","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","10-14","129966","70846","59120","125203","68260","56943","4763","2586","2177","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","15-19","85971","48920","37051","81964","46640","35324","4007","2280","1727","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","20-24","78477","39145","39332","75079","37298","37781","3398","1847","1551","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","25-29","80433","39218","41215","77534","37659","39875","2899","1559","1340","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","30-34","76510","38387","38123","74005","37049","36956","2505","1338","1167","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","35-39","70640","37049","33591","68192","35829","32363","2448","1220","1228","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","40-44","55376","29968","25408","53322","28809","24513","2054","1159","895","","","","","","","","","","","","","","","","","","","","","","","",""
